locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_00871	CDS	294				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00872	CDS	513	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00873	CDS	774				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00874	CDS	1245	luxA_1	1.14.14.3		Alkanal monooxygenase alpha chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_00875	CDS	927	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00876	CDS	864	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00877	CDS	864	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00878	CDS	438				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00879	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_00880	CDS	867	kdhA	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_00881	CDS	108				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00882	CDS	510				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00883	CDS	1185	aspC_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00884	CDS	1080				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00885	CDS	933	hrcA		COG1420	Heat-inducible transcription repressor HrcA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00886	CDS	1335	ffh		COG0541	Signal recognition particle protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00887	CDS	426				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00888	CDS	492				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00889	CDS	483				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00890	CDS	1521	groL_1		COG0459	60 kDa chaperonin
Chloroflexi_metaspades_Bin_3_3_1-contigs_00891	CDS	1116	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Chloroflexi_metaspades_Bin_3_3_1-contigs_00892	CDS	2334				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00893	CDS	945				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00894	CDS	663	plsY_1	2.3.1.275		Glycerol-3-phosphate acyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00895	CDS	624	cobQ			Cobyric acid synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00896	CDS	846	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
Chloroflexi_metaspades_Bin_3_3_1-contigs_00897	CDS	1089	hmuU		COG0609	Hemin transport system permease protein HmuU
Chloroflexi_metaspades_Bin_3_3_1-contigs_00898	CDS	927	btuF_1			Vitamin B12-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00899	CDS	624				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00900	CDS	1146	dgoD_7	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00901	CDS	114				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00902	CDS	819				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00903	CDS	465				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00904	CDS	495				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00905	CDS	492				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00906	CDS	1602		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_00907	CDS	1848	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
Chloroflexi_metaspades_Bin_3_3_1-contigs_00908	CDS	1254				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_00909	CDS	1167	rspA_1	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00910	CDS	1167	dgoD_8	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00911	CDS	1092	namA	1.6.99.1	COG1902	NADPH dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00912	CDS	1227	entS_9			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00913	CDS	426				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00914	CDS	906				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00915	CDS	846	gnl_1	3.1.1.17		Gluconolactonase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00916	CDS	423				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00917	CDS	1080		1.1.1.301		D-arabitol-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00918	CDS	840	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00919	CDS	1008	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00920	CDS	723	tpiA	5.3.1.1		Triosephosphate isomerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00921	CDS	1221	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00922	CDS	1191	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00923	CDS	1023		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00924	CDS	636	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00925	CDS	1671	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Chloroflexi_metaspades_Bin_3_3_1-contigs_00926	CDS	339				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00927	CDS	1728	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00928	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00929	CDS	645				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00930	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00931	CDS	600	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00932	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00933	CDS	1338	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00934	CDS	747				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00935	CDS	1017	hisG	2.4.2.17		ATP phosphoribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00936	CDS	1221	hisS_1	6.1.1.21	COG0124	Histidine--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00937	CDS	351				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00938	CDS	1002				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00939	CDS	846				DegV domain-containing protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00940	CDS	663	hemL_4	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00941	CDS	1131	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00942	CDS	783	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00943	CDS	1176		1.3.99.-		Acyl-CoA dehydrogenase FadE26
Chloroflexi_metaspades_Bin_3_3_1-contigs_00944	CDS	426				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00945	CDS	1194				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00946	CDS	180				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00947	CDS	258				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00948	CDS	990		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00949	CDS	933	fgd_7	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00950	CDS	318				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00951	CDS	891				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00952	CDS	369				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00953	CDS	207				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00954	CDS	153				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00955	CDS	1752	acyI_2			Acylase ACY 1 proenzyme
Chloroflexi_metaspades_Bin_3_3_1-contigs_00956	CDS	1293	entS_10			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00957	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00958	CDS	741	clcD_1	3.1.1.45		Carboxymethylenebutenolidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00959	CDS	699	lipB	2.3.1.181	COG0321	Octanoyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00960	CDS	1275	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Chloroflexi_metaspades_Bin_3_3_1-contigs_00961	CDS	933	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Chloroflexi_metaspades_Bin_3_3_1-contigs_00962	CDS	1020	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_00963	CDS	192				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00964	CDS	1842	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Chloroflexi_metaspades_Bin_3_3_1-contigs_00965	CDS	1098		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00966	CDS	1344				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00967	CDS	588				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00968	CDS	519				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00969	CDS	420				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00970	CDS	1080	hmo	1.1.3.46		4-hydroxymandelate oxidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00971	CDS	1131		1.13.12.-	COG2070	Putative monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00972	CDS	1170	limB_3	1.14.13.107		Limonene 1,2-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00973	CDS	852	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00974	CDS	927				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00975	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00976	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00977	CDS	255				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00978	CDS	486	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00979	CDS	1530	cysG	4.99.1.4		Siroheme synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00980	CDS	987	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00981	CDS	138				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00982	CDS	747	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
Chloroflexi_metaspades_Bin_3_3_1-contigs_00983	CDS	1146	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Chloroflexi_metaspades_Bin_3_3_1-contigs_00984	CDS	939	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
Chloroflexi_metaspades_Bin_3_3_1-contigs_00985	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00986	CDS	828	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00987	CDS	1221	entS_11			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00988	CDS	135				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00989	CDS	180				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00990	CDS	405				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00991	CDS	723				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00992	CDS	1272				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00993	CDS	1644	ilvG_2	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
Chloroflexi_metaspades_Bin_3_3_1-contigs_00994	CDS	1146	dgaE_4	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00995	CDS	576		1.13.11.-	COG5553	3-mercaptopropionate dioxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00996	CDS	1614	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Chloroflexi_metaspades_Bin_3_3_1-contigs_00997	CDS	714	rnc_2	3.1.26.3	COG0571	Ribonuclease 3
Chloroflexi_metaspades_Bin_3_3_1-contigs_00998	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00999	CDS	1359	amtB			Ammonia channel
Chloroflexi_metaspades_Bin_3_3_1-contigs_01000	CDS	141				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01001	CDS	96				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01002	CDS	999	glnB	6.3.1.2		Glutamine synthetase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01003	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01004	CDS	4563	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01005	CDS	1467	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_01006	CDS	945				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01007	CDS	1173	cefD_1	5.1.1.17	COG0520	Isopenicillin N epimerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01008	CDS	1023	hpr_1	1.1.1.81	COG1052	Hydroxypyruvate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01009	CDS	537	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Chloroflexi_metaspades_Bin_3_3_1-contigs_01010	CDS	468				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01011	CDS	135				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01012	CDS	186				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01013	CDS	756	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01014	CDS	564	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01015	CDS	1002	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
Chloroflexi_metaspades_Bin_3_3_1-contigs_01016	CDS	1248	ftsA		COG0849	Cell division protein FtsA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01017	CDS	1101	ftsZ_1			Cell division protein FtsZ
Chloroflexi_metaspades_Bin_3_3_1-contigs_01018	CDS	567	nrdR			Transcriptional repressor NrdR
Chloroflexi_metaspades_Bin_3_3_1-contigs_01019	CDS	2523				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01020	CDS	132				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01021	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01022	CDS	522				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01023	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01024	CDS	150				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01025	CDS	1011	pdxA2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01026	CDS	801	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01027	CDS	270				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01028	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01029	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01030	CDS	759	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01031	CDS	807	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01032	CDS	777	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01033	CDS	381				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01034	CDS	1221	mdtL			Multidrug resistance protein MdtL
Chloroflexi_metaspades_Bin_3_3_1-contigs_01035	CDS	348	rplS			50S ribosomal protein L19
Chloroflexi_metaspades_Bin_3_3_1-contigs_01036	CDS	2442	priA	3.6.4.-		primosomal protein N'
Chloroflexi_metaspades_Bin_3_3_1-contigs_01037	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01038	CDS	174				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01039	CDS	468	perR		COG0735	Peroxide operon regulator
Chloroflexi_metaspades_Bin_3_3_1-contigs_01040	CDS	1395				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01041	CDS	1134				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01042	CDS	999	vgb_9	4.2.99.-		Virginiamycin B lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01043	CDS	336				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01044	CDS	630	spsB	3.4.21.89		Signal peptidase IB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01045	CDS	195				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01046	CDS	939				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01047	CDS	129				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01048	CDS	594	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
Chloroflexi_metaspades_Bin_3_3_1-contigs_01049	CDS	1086	ribD		COG0117	Riboflavin biosynthesis protein RibD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01050	CDS	966	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01051	CDS	609	ribE	2.5.1.9	COG0307	Riboflavin synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01052	CDS	1233	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01053	CDS	474	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01054	CDS	981		3.6.-.-	COG1703	putative GTPase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01055	CDS	1926	frc_3	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01056	CDS	615	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
Chloroflexi_metaspades_Bin_3_3_1-contigs_01057	CDS	1197	rhmD_2	4.2.1.90	COG4948	L-rhamnonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01058	CDS	1107		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01059	CDS	807				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01060	CDS	747	resA_3			Thiol-disulfide oxidoreductase ResA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01061	CDS	1146	limB_4	1.14.13.107		Limonene 1,2-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01062	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01063	CDS	261				Blue-light-activated protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01064	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01065	CDS	258	rssB			Regulator of RpoS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01066	CDS	126				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01067	CDS	1155				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01068	CDS	297				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01069	CDS	1614				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01070	CDS	1119	hcnC_1	1.4.99.5		Hydrogen cyanide synthase subunit HcnC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01071	CDS	2703				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01072	CDS	249				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01073	CDS	768	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01074	CDS	1197				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01075	CDS	282				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01076	CDS	282				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01077	CDS	543				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01078	CDS	1080	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01079	CDS	699	hdl IVa_2	3.8.1.2		(S)-2-haloacid dehalogenase 4A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01080	CDS	1653	ilvI_5	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01081	CDS	150				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01082	CDS	435			COG1733	putative HTH-type transcriptional regulator
Chloroflexi_metaspades_Bin_3_3_1-contigs_01083	CDS	783	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01084	CDS	813	ribX_2			Riboflavin transport system permease protein RibX
Chloroflexi_metaspades_Bin_3_3_1-contigs_01085	CDS	1023	thiY_1		COG0715	Formylaminopyrimidine-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01086	CDS	816	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01087	CDS	312				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01088	CDS	2220				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01089	CDS	441	ilvG_3	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
Chloroflexi_metaspades_Bin_3_3_1-contigs_01090	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01091	CDS	456				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01092	CDS	873	linB	3.8.1.5		Haloalkane dehalogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01093	CDS	714		3.8.1.2		(S)-2-haloacid dehalogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01094	CDS	1215	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01095	CDS	1233	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01096	CDS	1128	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
Chloroflexi_metaspades_Bin_3_3_1-contigs_01097	CDS	354				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01098	CDS	381				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01099	CDS	387				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01100	CDS	159				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01101	CDS	690	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
